path,value,scope,scope_code
web/default/cms_home_page,luma-b2c-home,websites,base
web/unsecure/base_url,http://b2b.luma.demo/,websites,luma_b2b
web/default/cms_home_page,luma-b2b-home,websites,luma_b2b
btob/website_configuration/company_active,1,websites,luma_b2b
btob/website_configuration/negotiablequote_active,1,websites,luma_b2b
btob/website_configuration/quickorder_active,1,websites,luma_b2b
btob/website_configuration/requisition_list_active,1,websites,luma_b2b
general/restriction/is_active,0,websites,luma_b2b
general/restriction/mode,2,websites,luma_b2b
web/unsecure/base_url,http://venia.demo/,websites,venia_b2c
web/default/cms_home_page,venia-b2c-home,websites,venia_b2c
design/header/logo_width,148,websites,venia_b2c
design/header/logo_height,43,websites,venia_b2c
design/theme/theme_id,4,websites,venia_b2c
design/theme/theme_id,2,,
design/header/welcome,,,
customer/account_share/scope,1,,
admin/security/max_number_password_reset_requests,0,,
admin/security/password_is_forced,0,,
admin/security/session_lifetime,900000,,
admin/security/use_case_sensitive_login,0,,
admin/dashboard/enable_charts,0,,
analytics/subscription/enabled,0,,
carriers/tablerate/active,0,,
catalog/magento_targetrule/related_position_limit,5,,
catalog/magento_targetrule/related_position_behavior,0,,
catalog/magento_targetrule/related_rotation_mode,0,,
catalog/magento_targetrule/crosssell_position_limit,6,,
catalog/magento_targetrule/crosssell_position_behavior,0,,
catalog/magento_targetrule/crosssell_rotation_mode,0,,
catalog/magento_targetrule/upsell_position_limit,5,,
catalog/magento_targetrule/upsell_position_behavior,0,,
catalog/magento_targetrule/upsell_rotation_mode,0,,
customer/password/required_character_classes_number,1,,
customer/password/lockout_failures,0,,
customer/password/minimum_password_length,1,,
customer/startup/redirect_dashboard,1,,
payment/checkmo/active,1,,
sales/magento_rma/enabled,1,,
sales/magento_rma/enabled_on_product,1,,
sales/magento_rma/use_store_address,1,,
wishlist/general/multiple_enabled,1,,